Date,High,Low,Open,Close,Volume,Adj Close
2016-06-21,178.52999877929688,177.72999572753906,178.1199951171875,178.05999755859375,1854700.0,160.12969970703125
2016-06-22,178.9499969482422,177.42999267578125,178.22999572753906,177.57000732421875,2966200.0,159.6890411376953
2016-06-23,179.8300018310547,178.6699981689453,179.02000427246094,179.80999755859375,2949100.0,161.7034454345703
2016-06-24,176.67999267578125,173.3000030517578,174.5500030517578,173.6199951171875,11377900.0,156.13682556152344
2016-06-27,172.47999572753906,170.3699951171875,172.47999572753906,171.1999969482422,7683900.0,153.9604949951172
2016-06-28,173.86000061035156,172.1999969482422,172.85000610351562,173.82000732421875,5642800.0,156.3166961669922
2016-06-29,176.82000732421875,175.0,175.16000366210938,176.63999938964844,5578200.0,158.8527069091797
2016-06-30,179.0800018310547,176.86000061035156,177.0500030517578,179.0,5069000.0,160.9750518798828
2016-07-01,179.8000030517578,178.77999877929688,178.77999877929688,179.30999755859375,3998200.0,161.25384521484375
2016-07-05,178.67999267578125,177.66000366210938,178.5800018310547,178.2100067138672,3233100.0,160.26455688476562
2016-07-06,179.10000610351562,176.9600067138672,177.61000061035156,178.97999572753906,5395400.0,160.95703125
2016-07-07,179.72000122070312,178.0399932861328,179.14999389648438,178.7899932861328,2343300.0,160.78623962402344
2016-07-08,181.55999755859375,179.97999572753906,180.00999450683594,181.3000030517578,5177300.0,163.04348754882812
2016-07-11,182.72000122070312,181.77999877929688,181.86000061035156,182.1199951171875,2358700.0,163.7808837890625
2016-07-12,183.6199951171875,182.77999877929688,183.00999450683594,183.38999938964844,3128000.0,164.92295837402344
2016-07-13,183.8000030517578,183.0500030517578,183.67999267578125,183.60000610351562,2390500.0,165.11181640625
2016-07-14,185.27000427246094,184.57000732421875,185.05999755859375,184.9600067138672,3354700.0,166.3348846435547
2016-07-15,185.5,184.4499969482422,185.35000610351562,184.8800048828125,3837200.0,166.38438415527344
2016-07-18,185.3800048828125,184.7100067138672,184.8300018310547,185.0800018310547,2134900.0,166.5644073486328
2016-07-19,185.4199981689453,184.82000732421875,185.00999450683594,185.4199981689453,2046300.0,166.87034606933594
2016-07-20,186.0800018310547,185.38999938964844,185.89999389648438,185.77999877929688,2159500.0,167.1942596435547
2016-07-21,185.72999572753906,184.5399932861328,185.5399932861328,184.97999572753906,2837700.0,166.4744110107422
2016-07-22,185.57000732421875,184.75999450683594,185.0,185.50999450683594,3078300.0,166.95138549804688
2016-07-25,185.3000030517578,184.3699951171875,185.27000427246094,184.80999755859375,2316600.0,166.3214111328125
2016-07-26,185.02000427246094,183.6999969482422,184.61000061035156,184.60000610351562,4744400.0,166.13246154785156
2016-07-27,185.27999877929688,184.11000061035156,185.13999938964844,184.5800018310547,4146700.0,166.11436462402344
2016-07-28,184.66000366210938,183.52000427246094,184.27999877929688,184.3800048828125,2906300.0,165.9344024658203
2016-07-29,184.5,183.5399932861328,183.85000610351562,184.1300048828125,4207300.0,165.70944213867188
2016-08-01,184.52000427246094,183.3800048828125,184.35000610351562,183.8699951171875,3295900.0,165.47544860839844
2016-08-02,183.8800048828125,182.30999755859375,183.6999969482422,182.97000122070312,5139500.0,164.6654510498047
2016-08-03,183.42999267578125,182.7100067138672,182.85000610351562,183.36000061035156,3008200.0,165.01644897460938
2016-08-04,183.88999938964844,183.14999389648438,183.5,183.4499969482422,2368900.0,165.0974578857422
2016-08-05,185.27999877929688,183.42999267578125,184.39999389648438,185.25999450683594,4187700.0,166.72642517089844
2016-08-08,185.6999969482422,185.02000427246094,185.5,185.27999877929688,2076700.0,166.74432373046875
2016-08-09,185.86000061035156,185.05999755859375,185.3800048828125,185.35000610351562,1903800.0,166.80738830566406
2016-08-10,185.77999877929688,184.83999633789062,185.39999389648438,185.1199951171875,1618300.0,166.60037231445312
2016-08-11,186.5800018310547,185.60000610351562,185.6999969482422,186.3000030517578,2188700.0,167.66233825683594
2016-08-12,186.25,185.52000427246094,186.13999938964844,185.89999389648438,2514300.0,167.3022918701172
2016-08-15,186.8800048828125,186.3300018310547,186.39999389648438,186.52000427246094,1561500.0,167.86029052734375
2016-08-16,186.3699951171875,185.72000122070312,186.1699981689453,185.75999450683594,1614100.0,167.1763458251953
2016-08-17,186.22999572753906,185.08999633789062,185.77000427246094,186.10000610351562,2952000.0,167.4823455810547
2016-08-18,186.41000366210938,185.72000122070312,185.97000122070312,186.33999633789062,2571800.0,167.69834899902344
2016-08-19,185.64999389648438,184.72000122070312,185.3000030517578,185.32000732421875,2368500.0,167.36959838867188
2016-08-22,185.50999450683594,184.4600067138672,184.9499969482422,185.1199951171875,3152400.0,167.18890380859375
2016-08-23,186.1300048828125,185.25,185.6999969482422,185.3000030517578,1647900.0,167.35150146484375
2016-08-24,185.1999969482422,184.2899932861328,185.05999755859375,184.66000366210938,1882900.0,166.7734832763672
2016-08-25,184.7899932861328,184.10000610351562,184.27999877929688,184.3699951171875,2034900.0,166.51161193847656
2016-08-26,185.5399932861328,183.13999938964844,184.6199951171875,183.82000732421875,3403500.0,166.01487731933594
2016-08-29,185.0399932861328,183.8300018310547,183.8300018310547,184.8300018310547,2229800.0,166.9270477294922
2016-08-30,185.14999389648438,184.02000427246094,184.92999267578125,184.50999450683594,1866700.0,166.63795471191406
2016-08-31,184.36000061035156,183.27000427246094,184.25,183.94000244140625,1876400.0,166.12327575683594
2016-09-01,184.27999877929688,182.89999389648438,183.72999572753906,184.10000610351562,3003500.0,166.26771545410156
2016-09-02,185.4199981689453,184.32000732421875,184.94000244140625,184.86000061035156,2652800.0,166.95413208007812
2016-09-06,185.49000549316406,184.4499969482422,185.11000061035156,185.32000732421875,2152300.0,167.36959838867188
2016-09-07,185.39999389648438,184.77999877929688,185.3699951171875,185.32000732421875,1803600.0,167.36959838867188
2016-09-08,185.11000061035156,184.47999572753906,184.67999267578125,184.82000732421875,2229900.0,166.91796875
2016-09-09,183.75,180.91000366210938,183.57000732421875,180.91000366210938,8242600.0,163.3868408203125
2016-09-12,183.63999938964844,179.92999267578125,180.08999633789062,183.3000030517578,7056100.0,165.54525756835938
2016-09-13,182.32000732421875,180.3800048828125,182.05999755859375,180.8000030517578,7477500.0,163.28736877441406
2016-09-14,181.74000549316406,180.00999450683594,180.83999633789062,180.42999267578125,2990400.0,162.95321655273438
2016-09-15,182.6199951171875,180.22999572753906,180.3699951171875,182.25999450683594,3932400.0,164.60598754882812
2016-09-16,181.5,180.44000244140625,181.5,180.97000122070312,2844300.0,163.75894165039062
2016-09-19,182.32000732421875,180.6699981689453,181.8800048828125,180.97999572753906,2260400.0,163.76806640625
2016-09-20,182.0399932861328,181.02999877929688,181.80999755859375,181.0500030517578,1997800.0,163.83140563964844
2016-09-21,182.83999633789062,180.9600067138672,181.66000366210938,182.66000366210938,4496500.0,165.28831481933594
2016-09-22,184.25999450683594,183.32000732421875,183.66000366210938,183.66000366210938,2323500.0,166.1931610107422
2016-09-23,183.52000427246094,182.2899932861328,183.41000366210938,182.4199981689453,1741500.0,165.07113647460938
2016-09-26,181.5500030517578,180.5800018310547,181.50999450683594,180.75,2639800.0,163.55996704101562
2016-09-27,182.13999938964844,180.24000549316406,180.5800018310547,182.0,3717300.0,164.69105529785156
2016-09-28,183.22999572753906,181.52000427246094,182.36000061035156,183.10000610351562,6413000.0,165.68643188476562
2016-09-29,183.4199981689453,180.64999389648438,182.82000732421875,181.22000122070312,3376400.0,163.9851837158203
2016-09-30,183.44000244140625,181.97000122070312,182.1300048828125,182.77999877929688,4583000.0,165.39691162109375
2016-10-03,182.57000732421875,181.77999877929688,182.30999755859375,182.32000732421875,1987600.0,164.9806365966797
2016-10-04,182.92999267578125,180.94000244140625,182.6199951171875,181.47999572753906,2811200.0,164.22042846679688
2016-10-05,183.02000427246094,182.11000061035156,182.16000366210938,182.66000366210938,1818200.0,165.28831481933594
2016-10-06,182.74000549316406,181.47000122070312,182.33999633789062,182.52000427246094,2368100.0,165.1615447998047
2016-10-07,182.99000549316406,181.32000732421875,182.8000030517578,182.22000122070312,2527700.0,164.89013671875
2016-10-10,183.85000610351562,182.22000122070312,182.22000122070312,183.1199951171875,1879100.0,165.70449829101562
2016-10-11,182.88999938964844,180.4499969482422,182.86000061035156,181.1999969482422,3949800.0,163.967041015625
2016-10-12,181.8000030517578,180.66000366210938,181.0,181.3699951171875,1920200.0,164.12094116210938
2016-10-13,181.22000122070312,179.42999267578125,180.1300048828125,180.83999633789062,3460100.0,163.64132690429688
2016-10-14,182.4600067138672,181.2100067138672,182.0,181.2899932861328,2698100.0,164.04856872558594
2016-10-17,181.50999450683594,180.4499969482422,181.1699981689453,180.72000122070312,1801800.0,163.53280639648438
2016-10-18,182.10000610351562,181.1199951171875,181.94000244140625,181.3699951171875,1720700.0,164.12094116210938
2016-10-19,182.41000366210938,181.57000732421875,181.85000610351562,182.0,1503700.0,164.69105529785156
2016-10-20,182.4499969482422,181.22000122070312,181.72000122070312,181.5399932861328,2359600.0,164.27474975585938
2016-10-21,181.4499969482422,180.22999572753906,180.60000610351562,181.22000122070312,5607600.0,164.14801025390625
2016-10-24,182.5,181.64999389648438,182.36000061035156,181.9600067138672,1905700.0,164.81825256347656
2016-10-25,182.1699981689453,181.25,181.82000732421875,181.47999572753906,3351100.0,164.3834686279297
2016-10-26,182.1199951171875,180.35000610351562,180.60000610351562,181.77000427246094,5375400.0,164.6461944580078
2016-10-27,182.35000610351562,181.22999572753906,182.3000030517578,181.52999877929688,2027100.0,164.42869567871094
2016-10-28,182.32000732421875,180.6699981689453,181.82000732421875,181.36000061035156,3726600.0,164.27479553222656
2016-10-31,181.6999969482422,181.0500030517578,181.5800018310547,181.1699981689453,1415600.0,164.1027069091797
2016-11-01,181.52000427246094,179.13999938964844,181.52000427246094,180.1199951171875,3622300.0,163.15158081054688
2016-11-02,180.2100067138672,179.0500030517578,179.66000366210938,179.35000610351562,3552700.0,162.4541778564453
2016-11-03,179.88999938964844,178.83999633789062,179.6999969482422,179.11000061035156,1966900.0,162.2367401123047
2016-11-04,179.6699981689453,178.63999938964844,179.11000061035156,178.7100067138672,4337500.0,161.8744354248047
2016-11-07,182.4499969482422,181.0500030517578,181.1699981689453,182.36000061035156,3402400.0,165.1805877685547
2016-11-08,184.0399932861328,182.02000427246094,182.1999969482422,183.3800048828125,3437500.0,166.10452270507812
2016-11-09,186.5500030517578,181.75,181.92999267578125,185.9600067138672,8363900.0,168.44139099121094
2016-11-10,188.82000732421875,186.35000610351562,186.8300018310547,188.1300048828125,8748100.0,170.40696716308594
2016-11-11,188.6300048828125,187.41000366210938,187.9499969482422,188.47000122070312,5003800.0,170.71498107910156
2016-11-14,189.38999938964844,188.1999969482422,189.11000061035156,188.77000427246094,4796400.0,170.9867706298828
2016-11-15,189.35000610351562,188.13999938964844,188.75999450683594,189.33999633789062,3750000.0,171.50302124023438
2016-11-16,189.17999267578125,188.52999877929688,188.7899932861328,188.97999572753906,3459100.0,171.1769256591797
2016-11-17,189.3300018310547,188.74000549316406,189.08999633789062,189.3000030517578,4211200.0,171.466796875
2016-11-18,188.9600067138672,188.32000732421875,188.89999389648438,188.4600067138672,4359200.0,171.1879425048828
2016-11-21,189.41000366210938,188.60000610351562,188.8800048828125,189.33999633789062,2999100.0,171.98728942871094
2016-11-22,190.25,189.4199981689453,189.9199981689453,190.02000427246094,2756300.0,172.60496520996094
2016-11-23,190.63999938964844,189.8699951171875,189.92999267578125,190.58999633789062,2465900.0,173.12271118164062
2016-11-25,191.33999633789062,190.97999572753906,191.08999633789062,191.3000030517578,1547100.0,173.76766967773438
2016-11-28,191.2100067138672,190.52000427246094,190.92999267578125,190.77999877929688,3159600.0,173.2953338623047
2016-11-29,191.4199981689453,190.67999267578125,190.8300018310547,191.19000244140625,2264900.0,173.66773986816406
2016-11-30,192.25,191.33999633789062,191.97000122070312,191.39999389648438,4774600.0,173.8584747314453
2016-12-01,192.16000366210938,191.57000732421875,191.83999633789062,191.89999389648438,8323900.0,174.31260681152344
2016-12-02,191.97999572753906,191.42999267578125,191.91000366210938,191.74000549316406,2773600.0,174.1673583984375
2016-12-05,192.77999877929688,191.88999938964844,192.47999572753906,192.22000122070312,2925600.0,174.60328674316406
2016-12-06,192.57000732421875,191.8699951171875,192.16000366210938,192.49000549316406,2669400.0,174.8485870361328
2016-12-07,195.69000244140625,192.4199981689453,192.47000122070312,195.47999572753906,7241300.0,177.56455993652344
2016-12-08,196.8000030517578,195.41000366210938,195.8300018310547,196.27999877929688,7032100.0,178.291259765625
2016-12-09,197.72000122070312,196.3699951171875,196.44000244140625,197.69000244140625,4392300.0,179.57200622558594
2016-12-12,198.38999938964844,197.67999267578125,197.83999633789062,198.0800018310547,3791700.0,179.92625427246094
2016-12-13,199.72000122070312,198.63999938964844,198.9600067138672,199.22999572753906,5357500.0,180.97093200683594
2016-12-14,199.8300018310547,197.61000061035156,198.97000122070312,198.13999938964844,7456100.0,179.98077392578125
2016-12-15,199.67999267578125,198.33999633789062,198.5399932861328,198.66000366210938,6033000.0,180.4530792236328
2016-12-16,198.97000122070312,197.94000244140625,198.6999969482422,198.19000244140625,4467700.0,180.4185333251953
2016-12-19,198.89999389648438,198.2100067138672,198.3000030517578,198.60000610351562,2729400.0,180.79177856445312
2016-12-20,199.61000061035156,199.05999755859375,199.16000366210938,199.4199981689453,3062600.0,181.53823852539062
2016-12-21,199.61000061035156,199.13999938964844,199.42999267578125,199.16000366210938,2523500.0,181.30152893066406
2016-12-22,199.1699981689453,198.5800018310547,199.10000610351562,198.97000122070312,2250900.0,181.12855529785156
2016-12-23,199.05999755859375,198.72999572753906,198.9600067138672,199.0500030517578,1374200.0,181.20140075683594
2016-12-27,199.5399932861328,199.1300048828125,199.16000366210938,199.2100067138672,2340700.0,181.3471221923828
2016-12-28,199.55999755859375,198.0,199.52000427246094,198.0800018310547,3818100.0,180.318359375
2016-12-29,198.52000427246094,197.6300048828125,197.99000549316406,197.99000549316406,3018700.0,180.2364501953125
2016-12-30,198.27000427246094,196.9199981689453,198.25,197.50999450683594,4277400.0,179.79949951171875
2017-01-03,199.10000610351562,197.47999572753906,198.91000366210938,198.4199981689453,6669800.0,180.62786865234375
2017-01-04,199.36000061035156,198.60000610351562,198.75999450683594,199.14999389648438,4823200.0,181.2924041748047
2017-01-05,199.27000427246094,197.89999389648438,198.9499969482422,198.75,4124500.0,180.92835998535156
2017-01-06,199.8300018310547,198.1699981689453,198.72999572753906,199.50999450683594,4322600.0,181.62017822265625
2017-01-09,199.27000427246094,198.75,199.08999633789062,198.75999450683594,2303500.0,180.93740844726562
2017-01-10,199.41000366210938,198.2100067138672,198.72000122070312,198.39999389648438,3029200.0,180.6096649169922
2017-01-11,199.57000732421875,198.14999389648438,198.6300048828125,199.3300018310547,5209800.0,181.45635986328125
2017-01-12,198.91000366210938,197.52999877929688,198.8800048828125,198.75,3865200.0,180.92835998535156
2017-01-13,199.35000610351562,198.32000732421875,198.91000366210938,198.6999969482422,3468900.0,180.88278198242188
2017-01-17,198.64999389648438,197.58999633789062,198.27000427246094,198.08999633789062,3329800.0,180.3274688720703
2017-01-18,198.22999572753906,197.3000030517578,198.0800018310547,197.9499969482422,4634800.0,180.2000274658203
2017-01-19,198.16000366210938,196.69000244140625,198.02999877929688,197.27999877929688,3050900.0,179.5901641845703
2017-01-20,198.1999969482422,197.30999755859375,197.52999877929688,197.9600067138672,6999000.0,180.3856201171875
2017-01-23,198.11000061035156,197.0399932861328,197.86000061035156,197.77999877929688,3249700.0,180.22157287597656
2017-01-24,199.22000122070312,197.6199951171875,197.7899932861328,198.83999633789062,5205800.0,181.18751525878906
2017-01-25,200.5500030517578,199.75,200.00999450683594,200.4199981689453,4880800.0,182.62722778320312
2017-01-26,200.97000122070312,200.4199981689453,200.60000610351562,200.72000122070312,3999700.0,182.90060424804688
2017-01-27,200.8699951171875,200.4499969482422,200.69000244140625,200.6300048828125,3576500.0,182.8185577392578
2017-01-30,199.89999389648438,198.4199981689453,199.8300018310547,199.3800048828125,4718000.0,181.67953491210938
2017-01-31,198.88999938964844,197.55999755859375,198.72000122070312,198.36000061035156,4628100.0,180.75009155273438
2017-02-01,199.39999389648438,198.1999969482422,199.1300048828125,198.6300048828125,3676900.0,180.9961700439453
2017-02-02,198.97000122070312,198.02000427246094,198.16000366210938,198.61000061035156,2640600.0,180.9779510498047
2017-02-03,200.57000732421875,199.44000244140625,199.5800018310547,200.3800048828125,4857300.0,182.59075927734375
2017-02-06,200.6999969482422,199.77999877929688,200.02999877929688,200.27999877929688,2770900.0,182.49964904785156
2017-02-07,201.3000030517578,200.42999267578125,200.88999938964844,200.5800018310547,2606300.0,182.77301025390625
2017-02-08,200.69000244140625,200.14999389648438,200.5,200.50999450683594,2291500.0,182.70919799804688
2017-02-09,202.11000061035156,200.77000427246094,200.82000732421875,201.72000122070312,3487600.0,183.8118438720703
2017-02-10,203.0,202.07000732421875,202.3000030517578,202.74000549316406,2880300.0,184.7412567138672
2017-02-13,204.47000122070312,203.32000732421875,203.32000732421875,204.1999969482422,2637400.0,186.0716094970703
2017-02-14,205.17999267578125,203.9499969482422,204.05999755859375,205.1699981689453,3586600.0,186.95553588867188
2017-02-15,206.49000549316406,205.2899932861328,205.38999938964844,206.3800048828125,3646000.0,188.05812072753906
2017-02-16,206.72000122070312,205.85000610351562,206.5500030517578,206.47999572753906,4589600.0,188.1492156982422
2017-02-17,205.9199981689453,205.02000427246094,205.02999877929688,205.8800048828125,5747700.0,188.1136016845703
2017-02-21,207.3000030517578,206.4199981689453,206.55999755859375,207.07000732421875,3076400.0,189.20091247558594
2017-02-22,207.52999877929688,206.63999938964844,206.72999572753906,207.4499969482422,2254400.0,189.54808044433594
2017-02-23,208.14999389648438,207.2100067138672,208.05999755859375,207.82000732421875,3179900.0,189.8861541748047
2017-02-24,207.9499969482422,207.07000732421875,207.0800018310547,207.92999267578125,3703900.0,189.98667907714844
2017-02-27,208.3699951171875,207.61000061035156,207.72999572753906,208.2899932861328,3433700.0,190.31565856933594
2017-02-28,208.30999755859375,207.67999267578125,208.11000061035156,207.97999572753906,2821900.0,190.03233337402344
2017-03-01,211.58999633789062,209.8800048828125,209.9199981689453,211.02000427246094,7846100.0,192.81004333496094
2017-03-02,211.19000244140625,209.83999633789062,211.19000244140625,209.88999938964844,3336900.0,191.77752685546875
2017-03-03,210.32000732421875,209.41000366210938,210.05999755859375,209.91000366210938,2589000.0,191.79583740234375
2017-03-06,209.77000427246094,209.02000427246094,209.25999450683594,209.47999572753906,2524700.0,191.40289306640625
2017-03-07,209.66000366210938,208.97999572753906,209.2100067138672,209.1699981689453,2741000.0,191.11968994140625
2017-03-08,209.61000061035156,208.42999267578125,209.5800018310547,208.61000061035156,3173100.0,190.6080780029297
2017-03-09,209.08999633789062,207.8699951171875,208.74000549316406,208.6699981689453,4430100.0,190.66285705566406
2017-03-10,209.6999969482422,208.36000061035156,209.69000244140625,209.14999389648438,3004000.0,191.10142517089844
2017-03-13,209.33999633789062,208.58999633789062,209.1300048828125,208.94000244140625,2261800.0,190.90951538085938
2017-03-14,208.8800048828125,207.97999572753906,208.57000732421875,208.5399932861328,4433000.0,190.5439910888672
2017-03-15,209.91000366210938,208.7100067138672,208.8300018310547,209.5800018310547,5737000.0,191.4943084716797
2017-03-16,210.1699981689453,209.0500030517578,210.1699981689453,209.44000244140625,3018400.0,191.36642456054688
2017-03-17,209.52999877929688,208.8300018310547,209.52999877929688,208.86000061035156,2873200.0,191.20889282226562
2017-03-20,209.27000427246094,208.55999755859375,208.85000610351562,208.80999755859375,3308600.0,191.1631622314453
2017-03-21,209.42999267578125,206.25,209.3300018310547,206.35000610351562,6192400.0,188.9110870361328
2017-03-22,206.57000732421875,205.5,205.9600067138672,206.41000366210938,3898500.0,188.9660186767578
2017-03-23,207.3000030517578,205.91000366210938,206.02999877929688,206.30999755859375,3840000.0,188.8744354248047
2017-03-24,206.89999389648438,205.0,206.5800018310547,205.75,4052700.0,188.36175537109375
2017-03-27,205.50999450683594,203.80999755859375,204.17999267578125,205.22999572753906,4559600.0,187.88572692871094
2017-03-28,207.07000732421875,204.91000366210938,205.0800018310547,206.75,3538000.0,189.2772979736328
2017-03-29,206.55999755859375,205.9499969482422,206.52999877929688,206.30999755859375,2323900.0,188.8744354248047
2017-03-30,207.25999450683594,206.14999389648438,206.3000030517578,206.9600067138672,2849200.0,189.46946716308594
2017-03-31,206.92999267578125,206.3000030517578,206.72000122070312,206.33999633789062,4179600.0,188.9019012451172
2017-04-03,206.6300048828125,204.8800048828125,206.52000427246094,206.25,4436100.0,188.8195343017578
2017-04-04,206.77000427246094,205.80999755859375,206.02000427246094,206.64999389648438,2555400.0,189.1856689453125
2017-04-05,208.64999389648438,206.16000366210938,207.58999633789062,206.25999450683594,4110400.0,188.82864379882812
2017-04-06,207.2899932861328,205.9199981689453,206.4499969482422,206.4499969482422,3186900.0,189.00262451171875
2017-04-07,207.07000732421875,205.88999938964844,206.19000244140625,206.3800048828125,2609300.0,188.93853759765625
2017-04-10,207.32000732421875,205.9499969482422,206.49000549316406,206.38999938964844,2395200.0,188.94772338867188
2017-04-11,206.4199981689453,204.94000244140625,206.22000122070312,206.3300018310547,3511500.0,188.89276123046875
2017-04-12,206.3000030517578,205.35000610351562,206.3000030517578,205.6699981689453,2181700.0,188.28851318359375
2017-04-13,205.94000244140625,204.36000061035156,205.33999633789062,204.3699951171875,3605200.0,187.0983428955078
2017-04-17,206.25999450683594,204.86000061035156,204.92999267578125,206.1699981689453,2260900.0,188.74627685546875
2017-04-18,205.80999755859375,204.4199981689453,205.36000061035156,205.0800018310547,2497900.0,187.74835205078125
2017-04-19,205.3000030517578,203.63999938964844,205.25999450683594,203.85000610351562,3606400.0,186.6223602294922
2017-04-20,206.2100067138672,204.1699981689453,204.35000610351562,205.6999969482422,3873700.0,188.31597900390625
2017-04-21,205.72999572753906,204.77000427246094,205.50999450683594,205.25,3034800.0,188.07041931152344
2017-04-24,207.6300048828125,207.02999877929688,207.3300018310547,207.3800048828125,3220200.0,190.0221710205078
2017-04-25,209.97999572753906,208.83999633789062,208.9499969482422,209.67999267578125,3483600.0,192.12960815429688
2017-04-26,210.42999267578125,209.44000244140625,209.80999755859375,209.47000122070312,2865300.0,191.93724060058594
2017-04-27,209.77000427246094,209.05999755859375,209.72999572753906,209.55999755859375,1951700.0,192.01968383789062
2017-04-28,209.6300048828125,208.97000122070312,209.6300048828125,209.0800018310547,1934000.0,191.57984924316406
2017-05-01,209.49000549316406,208.6999969482422,209.49000549316406,208.9199981689453,1886000.0,191.4331817626953
2017-05-02,209.3000030517578,208.75,209.10000610351562,209.1300048828125,1359700.0,191.62567138671875
2017-05-03,209.47000122070312,208.47000122070312,209.1300048828125,209.22000122070312,1829400.0,191.70809936523438
2017-05-04,209.64999389648438,208.1999969482422,209.64999389648438,209.19000244140625,2640100.0,191.68063354492188
2017-05-05,209.77999877929688,208.75999450683594,209.07000732421875,209.77000427246094,1673800.0,192.2120819091797
2017-05-08,210.02000427246094,209.52999877929688,209.6999969482422,209.9199981689453,2311000.0,192.34951782226562
2017-05-09,210.32000732421875,209.22000122070312,210.13999938964844,209.6199951171875,1570100.0,192.07461547851562
2017-05-10,209.80999755859375,208.89999389648438,209.19000244140625,209.47999572753906,1394300.0,191.94631958007812
2017-05-11,209.4499969482422,208.10000610351562,209.13999938964844,209.27999877929688,3093700.0,191.7631072998047
2017-05-12,209.27999877929688,208.82000732421875,208.97000122070312,209.00999450683594,1575100.0,191.51568603515625
2017-05-15,210.1300048828125,209.39999389648438,209.39999389648438,209.92999267578125,1818500.0,192.3586883544922
2017-05-16,210.4600067138672,209.4600067138672,210.32000732421875,209.9499969482422,1746600.0,192.37704467773438
2017-05-17,208.58999633789062,206.3699951171875,208.1199951171875,206.47000122070312,5717400.0,189.18829345703125
2017-05-18,207.9600067138672,205.86000061035156,206.02999877929688,206.9600067138672,6653800.0,189.6372528076172
2017-05-19,208.30999755859375,206.5800018310547,206.75,207.77000427246094,4892800.0,190.9404296875
2017-05-22,208.8699951171875,208.32000732421875,208.32000732421875,208.64999389648438,2246200.0,191.74916076660156
2017-05-23,209.35000610351562,208.69000244140625,209.10000610351562,209.1199951171875,3457500.0,192.18109130859375
2017-05-24,209.9600067138672,209.0800018310547,209.32000732421875,209.82000732421875,3479500.0,192.82437133789062
2017-05-25,210.9199981689453,210.3000030517578,210.52000427246094,210.5800018310547,2198200.0,193.52279663085938
2017-05-26,210.72000122070312,210.32000732421875,210.5399932861328,210.5399932861328,1152200.0,193.48605346679688
2017-05-30,210.52000427246094,209.97000122070312,210.2100067138672,210.2100067138672,1066600.0,193.1827850341797
2017-05-31,210.41000366210938,209.32000732421875,210.41000366210938,210.0,1577500.0,192.9898223876953
2017-06-01,211.39999389648438,209.91000366210938,210.27000427246094,211.39999389648438,1827900.0,194.27639770507812
2017-06-02,212.2100067138672,211.27000427246094,211.4499969482422,211.91000366210938,2314000.0,194.74505615234375
2017-06-05,212.2100067138672,211.63999938964844,211.86000061035156,211.86000061035156,1923000.0,194.6991424560547
2017-06-06,211.77999877929688,211.1699981689453,211.3300018310547,211.3699951171875,2094800.0,194.24880981445312
2017-06-07,211.9199981689453,211.13999938964844,211.69000244140625,211.72000122070312,1545800.0,194.57046508789062
2017-06-08,212.6999969482422,211.38999938964844,211.6199951171875,211.86000061035156,2030300.0,194.6991424560547
2017-06-09,213.07000732421875,211.58999633789062,212.14999389648438,212.6699981689453,4271100.0,195.44351196289062
2017-06-12,212.77999877929688,211.8800048828125,212.4600067138672,212.39999389648438,3682300.0,195.19541931152344
2017-06-13,213.38999938964844,212.75,212.8000030517578,213.3699951171875,2426500.0,196.0867919921875
2017-06-14,214.0,212.97999572753906,213.77999877929688,213.83999633789062,5423100.0,196.51870727539062
2017-06-15,213.8000030517578,212.75,212.88999938964844,213.69000244140625,2571800.0,196.38087463378906
2017-06-16,213.5800018310547,212.82000732421875,213.3300018310547,213.55999755859375,2372000.0,196.62396240234375
2017-06-19,215.00999450683594,214.0800018310547,214.36000061035156,214.9199981689453,2103300.0,197.87608337402344
2017-06-20,215.07000732421875,214.3699951171875,214.88999938964844,214.39999389648438,1762100.0,197.39735412597656
2017-06-21,214.64999389648438,213.63999938964844,214.64999389648438,213.88999938964844,2129400.0,196.92779541015625
2017-06-22,214.2899932861328,213.66000366210938,214.0800018310547,213.72999572753906,2697100.0,196.78042602539062
2017-06-23,213.9499969482422,213.05999755859375,213.44000244140625,213.74000549316406,1346800.0,196.7897186279297
2017-06-26,214.75999450683594,213.52999877929688,214.2899932861328,213.8699951171875,1940400.0,196.9093780517578
2017-06-27,214.1300048828125,212.8699951171875,213.7100067138672,212.92999267578125,1981600.0,196.04393005371094
2017-06-28,214.52999877929688,212.92999267578125,212.92999267578125,214.24000549316406,4693700.0,197.2500457763672
2017-06-29,214.5500030517578,211.6999969482422,214.52000427246094,212.61000061035156,4372600.0,195.74932861328125
2017-06-30,213.99000549316406,212.97000122070312,213.14999389648438,213.24000549316406,2216600.0,196.329345703125
2017-07-03,215.3800048828125,213.8800048828125,213.9499969482422,214.49000549316406,2134700.0,197.48020935058594
2017-07-05,214.8300018310547,213.8300018310547,214.74000549316406,214.5800018310547,1799000.0,197.5631103515625
2017-07-06,214.25,212.94000244140625,214.08999633789062,213.13999938964844,2297500.0,196.2372589111328
2017-07-07,214.16000366210938,213.4199981689453,213.5399932861328,214.0500030517578,1326500.0,197.07504272460938
2017-07-10,214.35000610351562,213.5399932861328,213.67999267578125,213.99000549316406,1156300.0,197.01991271972656
2017-07-11,214.2899932861328,212.67999267578125,213.91000366210938,213.97999572753906,1577600.0,197.0106201171875
2017-07-12,215.6999969482422,214.88999938964844,214.97999572753906,215.22999572753906,2103300.0,198.1614227294922
